,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
3886,98.26790299999999,136.91195,171.63264,212.86097,257.9597,,,,-0.41728999999997995,-0.6267899999999922,-0.9460900000000405,-1.3091600000000247,-1.590869999999954,SSP1,Median,India,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,IndiaProtein
3887,98.26790299999999,136.91195,171.63264,212.86097,257.9597,,,,-0.38428377183405316,-0.13256032660169237,-0.8177594704719161,-1.2522376905780266,-1.541185789988889,SSP1,Upper CI,India,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,IndiaProtein
3906,272.649,323.077,330.19,325.303,330.344,,,,1.0893479844585374,0.9243592205384038,0.7738165477938412,0.637584168758036,0.535894542452207,SSP1,Lower CI,India,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRice
3907,272.649,323.077,330.19,325.303,330.344,,,,1.1329999999999814,1.0179999999999723,0.8050000000000068,0.6539999999999964,0.5450000000000159,SSP1,Median,India,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRice
3908,272.649,323.077,330.19,325.303,330.344,,,,1.1910964599858946,1.1405819559321404,0.8484691664918615,0.6669872598133689,0.5532483146906482,SSP1,Upper CI,India,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRice
3927,12.1192,19.5451,25.8201,27.2083,27.6042,,,,0.6936728343110289,0.6021305453840325,0.5599454346296308,0.5335271953276506,0.5065332200077988,SSP1,Lower CI,India,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRoots and Tubers
3928,12.1192,19.5451,25.8201,27.2083,27.6042,,,,0.7181999999999995,0.6284000000000027,0.5702999999999996,0.5376000000000012,0.5076,SSP1,Median,India,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRoots and Tubers
3929,12.1192,19.5451,25.8201,27.2083,27.6042,,,,0.725304943466749,0.6667165134395002,0.5883593272751321,0.5531585189580674,0.5177429704683914,SSP1,Upper CI,India,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaRoots and Tubers
3948,13.9633,18.2627,69.4112,107.188,128.491,,,,1.474753922699669,1.8585941262314505,2.591024587586468,3.0869283810882417,3.442798018685833,SSP1,Lower CI,India,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaSugar Crops
3949,13.9633,18.2627,69.4112,107.188,128.491,,,,1.4989999999999952,1.9429999999999836,2.6189999999999998,3.1100000000000136,3.461999999999989,SSP1,Median,India,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaSugar Crops
3950,13.9633,18.2627,69.4112,107.188,128.491,,,,1.5230238550781172,2.0422294031802957,2.6426896981278243,3.1301192379593936,3.4812019813141504,SSP1,Upper CI,India,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaSugar Crops
3969,165.027,228.655,236.02,256.729,260.884,,,,-3.209986811079731,-3.048727186536352,-2.5915089473541113,-2.3126100169317736,-2.0961543286673354,SSP1,Lower CI,India,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaWheat
3970,165.027,228.655,236.02,256.729,260.884,,,,-3.11099999999999,-2.882000000000005,-2.5329999999999586,-2.284999999999968,-2.0809999999999604,SSP1,Median,India,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaWheat
3971,165.027,228.655,236.02,256.729,260.884,,,,-3.0735687444758266,-2.7399786958165695,-2.4954434335982216,-2.2692947449729353,-2.0761313856183383,SSP1,Upper CI,India,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndiaWheat
3990,17.4843,20.887,19.5072,17.7562,17.9253,,,,0.1116813511623461,-0.42360097267097674,-0.2663083328111754,0.018148708037287194,0.10435782140295245,SSP1,Lower CI,Indonesia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaCorn
3991,17.4843,20.887,19.5072,17.7562,17.9253,,,,0.11840000000000117,0.11329999999999885,0.11090000000000089,0.11080000000000112,0.10679999999999978,SSP1,Median,Indonesia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaCorn
3992,17.4843,20.887,19.5072,17.7562,17.9253,,,,0.12240753772654435,0.3031303844356814,0.24048928519213075,0.1429751014865251,0.11557551193037956,SSP1,Upper CI,Indonesia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaCorn
4011,3.8223599999999998,9.41538,10.91873,11.82078,14.47725,,,,0.006050987484677864,-0.23120349812137464,-0.003533615211928477,-0.00986275441357228,-0.006191169988060553,SSP1,Lower CI,Indonesia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,IndonesiaFruits and Vegetables
4012,3.8223599999999998,9.41538,10.91873,11.82078,14.47725,,,,0.008849999999999802,0.004029999999998424,0.0024100000000011335,0.002840000000000842,0.002869999999999706,SSP1,Median,Indonesia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,IndonesiaFruits and Vegetables
4013,3.8223599999999998,9.41538,10.91873,11.82078,14.47725,,,,0.012797901404212334,0.09224349812137023,0.008277424735738753,0.0351227544135715,0.025699741416632227,SSP1,Upper CI,Indonesia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,IndonesiaFruits and Vegetables
4032,0.577124,2.04346,1.67594,1.75854,2.15782,,,,0.0026530757147502845,-0.03290894744822301,0.0013252564605834927,0.00037565785517718357,0.0009226556930409077,SSP1,Lower CI,Indonesia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Crops
4033,0.577124,2.04346,1.67594,1.75854,2.15782,,,,0.0028000000000001357,0.0022199999999998887,0.0021900000000005804,0.0022999999999999687,0.0022900000000003473,SSP1,Median,Indonesia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Crops
4034,0.577124,2.04346,1.67594,1.75854,2.15782,,,,0.003131368729694357,0.01540071215410508,0.003090934015607366,0.0071681516686329955,0.005677344306959613,SSP1,Upper CI,Indonesia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Crops
4053,15.6865697,21.702019999999997,21.71203,27.987250000000003,34.172070000000005,,,,0.027898927791860702,-0.25116308615078803,0.08965624544701534,0.08008162976717792,0.09379613998229566,SSP1,Lower CI,Indonesia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,IndonesiaPlant Oils
4054,15.6865697,21.702019999999997,21.71203,27.987250000000003,34.172070000000005,,,,0.05329999999999835,0.08760000000000012,0.10710000000000086,0.10789999999999722,0.10929999999999218,SSP1,Median,Indonesia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,IndonesiaPlant Oils
4055,15.6865697,21.702019999999997,21.71203,27.987250000000003,34.172070000000005,,,,0.06454551665258382,0.20492779203314299,0.16591518312441733,0.19491837023281455,0.15299433620817143,SSP1,Upper CI,Indonesia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,IndonesiaPlant Oils
4074,0.007812,0.040796,0.177464,0.270199,0.278208,,,,-0.0009248379820872991,-0.0002931742528995769,0.0007441516973417882,0.00016568717998258296,0.0011121146797774292,SSP1,Lower CI,Indonesia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Grains
4075,0.007812,0.040796,0.177464,0.270199,0.278208,,,,-0.00034000000000000696,0.001790999999999987,0.002185000000000048,0.002385000000000026,0.002139000000000002,SSP1,Median,Indonesia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Grains
4076,0.007812,0.040796,0.177464,0.270199,0.278208,,,,0.0017435046487539459,0.005905644841134854,0.008011372112182072,0.008129360439065036,0.004378171034508315,SSP1,Upper CI,Indonesia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaOther Grains
4095,12.610661,16.701855,18.525579999999998,23.151783000000002,28.589858,,,,0.04099261333116033,-0.019123867131806964,0.015501609537648425,0.036847173630113576,0.04785091311832938,SSP1,Lower CI,Indonesia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,IndonesiaProtein
4096,12.610661,16.701855,18.525579999999998,23.151783000000002,28.589858,,,,0.06067199999999906,0.05247599999999775,0.05792600000000103,0.06183500000000014,0.06438700000000114,SSP1,Median,Indonesia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,IndonesiaProtein
4097,12.610661,16.701855,18.525579999999998,23.151783000000002,28.589858,,,,0.07000916444661495,0.09040845536709641,0.17669029522425847,0.13022987398893346,0.1118478487864321,SSP1,Upper CI,Indonesia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,IndonesiaProtein
4116,94.429,107.788,111.755,119.258,120.611,,,,-0.4359770597069104,-1.1208000410068297,-0.9129304726663496,-0.5337872854518042,-0.4320792685589104,SSP1,Lower CI,Indonesia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRice
4117,94.429,107.788,111.755,119.258,120.611,,,,-0.4159999999999968,-0.45300000000000296,-0.4369999999999976,-0.4069999999999965,-0.39100000000000534,SSP1,Median,Indonesia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRice
4118,94.429,107.788,111.755,119.258,120.611,,,,-0.39491182918197315,1.3673882763009446,1.0037876155234893,-0.040403190738675654,-0.37592073144109456,SSP1,Upper CI,Indonesia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRice
4137,10.9184,11.9397,20.808,23.8626,24.1665,,,,0.15066829421483605,-0.6693338039162455,-0.39418339495154675,0.004145085594171344,0.12745562969710325,SSP1,Lower CI,Indonesia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRoots and Tubers
4138,10.9184,11.9397,20.808,23.8626,24.1665,,,,0.1659000000000006,0.15929999999999822,0.14440000000000097,0.13949999999999818,0.13360000000000127,SSP1,Median,Indonesia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRoots and Tubers
4139,10.9184,11.9397,20.808,23.8626,24.1665,,,,0.1822650391184998,0.43819262744565557,0.32185006161821317,0.18660729535820827,0.15209675125527786,SSP1,Upper CI,Indonesia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaRoots and Tubers
4158,1.41612,1.98986,9.90882,21.8911,26.5764,,,,-0.18316300849435085,-0.6818709788474564,-0.19826081206187188,-0.3837734192878137,-0.34070579680077767,SSP1,Lower CI,Indonesia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaSugar Crops
4159,1.41612,1.98986,9.90882,21.8911,26.5764,,,,-0.18019999999999925,-0.19010000000000105,-0.19080000000000297,-0.19309999999999405,-0.19550000000000267,SSP1,Median,Indonesia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaSugar Crops
4160,1.41612,1.98986,9.90882,21.8911,26.5764,,,,-0.16668143595009222,1.1909415670827506,-0.1724344260333742,-0.12635991404551358,-0.1440465841516087,SSP1,Upper CI,Indonesia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaSugar Crops
4179,6.85098,16.8411,17.4206,23.2051,23.5655,,,,0.10904984410587087,-0.2830023040648178,-0.34943462372069184,0.008792805351010291,0.1427206710894143,SSP1,Lower CI,Indonesia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaWheat
4180,6.85098,16.8411,17.4206,23.2051,23.5655,,,,0.13449999999999918,0.17620000000000147,0.16939999999999955,0.153299999999998,0.14789999999999992,SSP1,Median,Indonesia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaWheat
4181,6.85098,16.8411,17.4206,23.2051,23.5655,,,,0.15888348922746015,0.39394348053540534,0.35101557610164186,0.20551195655375157,0.16114599557724965,SSP1,Upper CI,Indonesia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,IndonesiaWheat
4200,8.47036,6.29637,4.49229,4.55778,4.47935,,,,0.16363109145454013,0.1367806548215057,0.13871744101881264,0.14480603886713495,0.14423879545702611,SSP1,Lower CI,Japan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,JapanCorn
4201,8.47036,6.29637,4.49229,4.55778,4.47935,,,,0.1669900000000002,0.16037000000000035,0.14980999999999955,0.14639000000000024,0.14462999999999981,SSP1,Median,Japan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,JapanCorn
4202,8.47036,6.29637,4.49229,4.55778,4.47935,,,,0.1676822418787931,0.16515816870790612,0.1536768446954727,0.14698253256143662,0.14521834740011647,SSP1,Upper CI,Japan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,JapanCorn
4221,6.358840000000001,6.596579999999999,6.11844,5.707470000000001,6.09832,,,,-0.010829658500102084,-0.02151121045333514,-0.008334857592681393,-0.007025165849347448,-0.006469618526431481,SSP1,Lower CI,Japan,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,JapanFruits and Vegetables
